SVC RBF,790,20240413_151414,5.776383924484253,0.2201301097869873,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4582282913165266,0.3792497678159692,0.3485686890624278,0.32941176470588235,0.4060597500428009,0.0452853811120805,0.38430365258872135
SVC RBF,790,20240413_151414,5.998792552947998,0.20087671279907227,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4171826224457804,0.4132026580539778,0.331035141329259,0.3794846735604016,0.3719812102790826,0.03134924711571779,0.3825772611337003
SVC RBF,790,20240413_151414,5.973288249969483,0.24366979598999022,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.01, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4325102298877657,0.4006793611435625,0.3505084459904771,0.3741593336420923,0.36469729074117374,0.029056000144595168,0.3845109322810143
SVC RBF,790,20240413_151414,6.127856302261352,0.31250710487365724,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.34110747408619746,0.3108315295815296,0.3276811821219716,0.22978337452021663,0.34730823991463766,0.04265815913313622,0.3113423600449106
SVC RBF,790,20240413_151414,5.526806116104126,0.1876664638519287,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 10, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4582282913165266,0.3792497678159692,0.3485686890624278,0.32941176470588235,0.4060597500428009,0.0452853811120805,0.38430365258872135
SVC RBF,790,20240413_151414,5.712291622161866,0.19934391975402832,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 10, 'model__gamma': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.34931841799621005,0.39064835859633207,0.24486019736842107,0.28378536437079904,0.3552850177863506,0.052799745707192085,0.32477947122362255
SVC RBF,790,20240413_151414,5.505484676361084,0.13616113662719725,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 10, 'model__gamma': 0.01, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.41973491778634936,0.39695233534536034,0.3727791718313833,0.38128181971117664,0.3479713982971466,0.02398238981755868,0.3837439285942833
SVC RBF,790,20240413_151414,4.6486592292785645,0.12677621841430664,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 10, 'model__gamma': 1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.34110747408619746,0.3108315295815296,0.3276811821219716,0.22978337452021663,0.34730823991463766,0.04265815913313622,0.3113423600449106
SVC RBF,790,20240413_151414,3.665212297439575,0.1487898826599121,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4393468518534557,0.36588112808698625,0.31629031629031634,0.30149532710280375,0.4076550698548116,0.05243421726683588,0.36613373863767473
SVC RBF,790,20240413_151414,5.8796769142150875,0.185150146484375,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__gamma': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.2942984755448746,0.3211069826946764,0.2152123265911257,0.2506333550958298,0.3430927633826184,0.046510739734862645,0.28486878066182497
SVC RBF,790,20240413_151414,6.839505815505982,0.2824965476989746,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__gamma': 0.01, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.3510335150960151,0.35061203571449223,0.22709589999125795,0.29585369936391026,0.37624207188160674,0.05343673246752134,0.32016744440945644
SVC RBF,790,20240413_151414,6.129091024398804,0.204994535446167,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__gamma': 1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.26418439716312053,0.30802279928364784,0.2781746031746032,0.22978337452021663,0.3567903722270085,0.042858070199706236,0.2873911092737193
SVC RBF,1581,20240413_152408,18.60337677001953,0.47240324020385743,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.3905958864527879,0.452734593837535,0.3876544583008218,0.4619545496738479,0.42040083080387036,0.030682704170642755,0.4226680638137726
SVC RBF,1581,20240413_152804,12.985652732849122,0.5778616428375244,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.37764038185803755,0.44698774764387506,0.3845993314006018,0.45927374490036743,0.4363992276836314,0.033413895213681225,0.42098008669730264
SVC RBF,1581,20240413_153131,16.74377269744873,0.3839311122894287,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.3939444730142405,0.44750339114745896,0.3958281034124669,0.4476089139491154,0.40211669206234424,0.0247704687486808,0.4174003147171252
SVC RBF,1581,20240413_153646,12.86688723564148,0.37609295845031737,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.3905958864527879,0.452734593837535,0.3876544583008218,0.4619545496738479,0.42040083080387036,0.030682704170642755,0.4226680638137726
SVC RBF,1581,20240413_155006,3.7168044567108156,0.5026096343994141,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.1, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.3833826465552478,0.40003311296086963,0.35197609946614644,0.41030172342909765,0.4378492922798175,0.028520026618038354,0.3967085749382358
SVC RBF,1581,20240413_155006,29.090296459197997,0.4894510269165039,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.1, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.4223991961227356,0.4150382258516521,0.39416079484625205,0.4692730085429201,0.43950246086182526,0.025219866416635,0.42807473724507694
SVC RBF,1581,20240413_155006,2.742872142791748,0.27103633880615235,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.3733776537744503,0.42252808867611213,0.37776598892074154,0.40266511582602316,0.3985535851628908,0.017853359501562558,0.39497808647204363
SVC RBF,1581,20240413_155006,28.28716230392456,1.3183581352233886,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.4196883678791573,0.4512946859903382,0.40658095940555355,0.4065990452959075,0.4663153766399072,0.02439102438315429,0.4300956870421727
SVC RBF,1581,20240413_155006,5.31441822052002,0.4251085758209229,"{'feature_selection__percentile': 90, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.1, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4234197227317471,0.3855759502818326,0.37503806710776133,0.4543869416967004,0.4278111946532999,0.0290988123462169,0.4132463752942683
SVC RBF,1581,20240413_155006,32.06213974952698,0.9735731601715087,"{'feature_selection__percentile': 90, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.1, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.3362633892124208,0.3141586950807341,0.3008991918317471,0.3645279334357443,0.33753814748295685,0.02183456452181591,0.33067747140872067
SVC RBF,1581,20240413_155006,12.259311151504516,1.7308599472045898,"{'feature_selection__percentile': 90, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4674854067573301,0.41916531425275966,0.3990261462785497,0.4826948427836073,0.41944571665331204,0.03188740676030086,0.43756348534511175
SVC RBF,1581,20240413_155006,32.692560529708864,0.6007224082946777,"{'feature_selection__percentile': 90, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.31309249786871274,0.3613934369706458,0.33426234979973296,0.37050328975476376,0.3738128522216576,0.02334611930494209,0.3506128853231026
SVC RBF,1581,20240413_160920,3.0392995834350587,0.2555063247680664,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.468027234965206,0.44827298858584824,0.39842319912742447,0.4608761654669671,0.4027679319030967,0.02936340222910428,0.4356735040097085
SVC RBF,1581,20240413_161028,3.7905362606048585,0.30549254417419436,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.3733776537744503,0.42252808867611213,0.37776598892074154,0.40266511582602316,0.3985535851628908,0.017853359501562558,0.39497808647204363
SVC RBF,1581,20240413_161216,5.089501285552979,0.4727953910827637,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.468027234965206,0.44827298858584824,0.39842319912742447,0.4608761654669671,0.4027679319030967,0.02936340222910428,0.4356735040097085
SVC RBF,1581,20240413_161424,19.83862361907959,0.4974483013153076,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.31265763479289915,0.34857870258462476,0.3582046645337785,0.37119281494382195,0.3840458430896075,0.024290848316364036,0.35493593198894635
SVC RBF,1581,20240413_161514,3.9180261135101317,0.2844729423522949,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4305082269128124,0.4621027260424051,0.4241473752224081,0.4522995186631551,0.42622071657504734,0.015274936239148084,0.43905571268316557
SVC RBF,1581,20240413_161558,3.43640718460083,0.3342616081237793,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.468027234965206,0.44827298858584824,0.39842319912742447,0.4608761654669671,0.4027679319030967,0.02936340222910428,0.4356735040097085
SVC RBF,1581,20240413_161740,4.087451982498169,0.28707199096679686,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4682395931190514,0.4647392855518105,0.46773993094217814,0.488327040976428,0.45272166889756404,0.011460789419545248,0.4683535038974064
