SVC RBF,790,20240413_151414,5.776383924484253,0.2201301097869873,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4582282913165266,0.3792497678159692,0.3485686890624278,0.32941176470588235,0.4060597500428009,0.0452853811120805,0.38430365258872135
SVC RBF,1581,20240413_161925,3.2207100868225096,0.2231077194213867,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.44333115748471896,0.44572046623813577,0.4690498757169082,0.47243971685381814,0.4107234813117166,0.02216578600324126,0.44825293952105955
SVC RBF,1581,20240413_162001,3.956225061416626,0.2713024616241455,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 2, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.47862513462671397,0.44858853119722686,0.44008859571708636,0.469430521768308,0.4497533309804904,0.014359562848763144,0.45729722285796515
SVC RBF,3163,20240413_162135,9.874282932281494,0.9610628128051758,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.4865366055383464,0.46659607899103694,0.4876367933472384,0.4984494564602924,0.45305977912849216,0.01633981159097545,0.4784557426930813
SVC RBF,3163,20240413_162310,11.752011251449584,0.6212224960327148,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5192469541868301,0.549549133787432,0.5517756463468286,0.5196858391986307,0.462767631954795,0.03211610923440548,0.5206050410949032
SVC RBF,3163,20240413_162550,12.128105688095093,0.7894699096679687,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 200, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5192469541868301,0.549549133787432,0.5517756463468286,0.5196858391986307,0.462767631954795,0.03211610923440548,0.5206050410949032
SVC RBF,3163,20240413_162727,11.298889541625977,0.7065263271331788,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 50, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5192469541868301,0.549549133787432,0.5517756463468286,0.5196858391986307,0.46390258601118084,0.03170793987038761,0.5208320319061804
SVC RBF,3163,20240413_162930,15.158466863632203,0.7112072944641114,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 10, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2319323699874687,0.273327018459733,0.25283068428765526,0.2587331654886239,0.23471771424140375,0.015413911564467362,0.2503081904929769
SVC RBF,3163,20240413_163152,13.092100858688354,1.2288646221160888,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5395819536924342,0.5330016955692256,0.5229234576036058,0.5059081934439036,0.5188444414019135,0.011652180081818474,0.5240519483422166
LogisticRegression,3163,20240413_163841,4.814818000793457,0.32483510971069335,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5669268182028444,0.5845513126572847,0.5579699712608021,0.5418091931062299,0.5501978073896274,0.014706690660955458,0.5602910205233577
LogisticRegression,3163,20240413_164010,7.737436056137085,0.5395619869232178,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5774113754256018,0.553793261422706,0.6092929292929293,0.5551140661013445,0.525964729689285,0.02778717895936304,0.5643152723863734
LogisticRegression,3163,20240413_164137,9.471244668960571,0.870837926864624,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 1.0, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5618033878689617,0.5834944039012389,0.5616085527301586,0.5207151455427629,0.5180467123238208,0.025576614139189036,0.5491336404733886
LogisticRegression,3163,20240413_164255,9.474300956726074,0.8764464378356933,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5593285123141353,0.58335848830897,0.5411893744784422,0.5242677483790157,0.5535836983646584,0.01962101074228155,0.5523455643690443
LogisticRegression,3163,20240413_164340,4.352829122543335,0.3504169464111328,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5444916673002878,0.5478944483595646,0.5614661595091801,0.5260618240979997,0.5374181437040051,0.011697442406258944,0.5434664485942073
LogisticRegression,3163,20240413_164754,3.958532381057739,0.3111711025238037,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5625827991711054,0.5860077854878033,0.5581688849380095,0.537268465301393,0.5569227686213509,0.015572026169919944,0.5601901407039325
LogisticRegression,3163,20240413_164848,4.21740140914917,0.3106855392456055,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'ovr', 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5433206925279911,0.5668870316667433,0.5585202488421701,0.5431215907654203,0.5518591998907272,0.009116608191486214,0.5527417527386105
LogisticRegression,3163,20240413_164959,4.056181716918945,0.34939007759094237,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'ovr', 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5466687903526689,0.570863016212701,0.5568339778381375,0.5413183176548579,0.5479627535252553,0.010347369756366315,0.552729371116724
LogisticRegression,3163,20240413_165136,5.728224802017212,0.3220653057098389,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__penalty': 'none', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5463382594417078,0.5882326681096914,0.585214085109302,0.5317799657239313,0.5348850745893461,0.02453522525519912,0.5572900105947957
LogisticRegression,3163,20240413_165245,6.465141296386719,0.5487741470336914,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 1, 'model__max_iter': 1000000, 'model__multi_class': 'multinomial', 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'sag', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5625827991711054,0.5860077854878033,0.5581688849380095,0.537268465301393,0.5569227686213509,0.015572026169919944,0.5601901407039325
XGBoost,3163,20240413_170355,93.02922849655151,0.7501517772674561,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__learning_rate': 0.3, 'model__max_depth': 30, 'model__n_estimators': 100, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.48048463583012957,0.4965763513938387,0.5115195733616786,0.47268378094234725,0.4418500285041659,0.023560565904133877,0.480622874006432
XGBoost,3163,20240413_185258,9.82691330909729,0.3491241931915283,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4176435862736567,0.42271386308208836,0.4268894578195688,0.41985573538120086,0.423862242884099,0.0032023228243415014,0.42219297708812276,True
XGBoost,3163,20240413_185258,10.32531566619873,0.2940957546234131,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.40777058926385734,0.4306002397412917,0.42321890616769475,0.4215725147042543,0.4149664104643672,0.007738144094385567,0.419625732068293,True
XGBoost,3163,20240413_185258,15.539333915710449,0.29648633003234864,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4370653399736516,0.4331284543548695,0.4255491474805856,0.4355391604704893,0.4155199558660859,0.007972765569870591,0.4293604116291364,True
XGBoost,3163,20240413_185258,19.407506370544432,0.4659152030944824,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4142497645240584,0.4507337526205451,0.42647376798102044,0.44090239657249963,0.41886419334187175,0.013659879900334472,0.430244775007999,True
XGBoost,3163,20240413_185258,29.825133180618288,0.6353023529052735,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.436215092097445,0.45604988872901175,0.434666147280393,0.4435081361738243,0.40775722901100087,0.015856854419373876,0.43563929865833495,True
XGBoost,3163,20240413_185258,21.611610174179077,0.47864789962768556,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4333076282804543,0.45388917842858734,0.4449568247235267,0.441204405573389,0.41398399344956016,0.013479655626264391,0.4374684060911035,True
XGBoost,3163,20240413_185258,31.9687819480896,0.49087772369384763,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44837786019314574,0.4585120637856178,0.4503388409707947,0.45180991470298243,0.4136437459203124,0.015817739459665078,0.44453648511457067,True
XGBoost,3163,20240413_185258,36.56196413040161,0.42494854927062986,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45073960991628936,0.46130399082987855,0.46147935806736073,0.46090077140903624,0.4190041073194586,0.016354357581279268,0.4506855675084047,True
XGBoost,3163,20240413_185258,38.06351771354675,0.3461397647857666,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.46640038855509036,0.47039781293518124,0.4591308251611896,0.44404969301342356,0.4311913964162911,0.014614721649393899,0.4542340232162352,True
