SVC RBF,790,20240413_151414,5.776383924484253,0.2201301097869873,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__C': 100, 'model__gamma': 0.1, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.4582282913165266,0.3792497678159692,0.3485686890624278,0.32941176470588235,0.4060597500428009,0.0452853811120805,0.38430365258872135
XGBoost,3163,20240413_185258,49.2935070514679,0.43507537841796873,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.445640988906166,0.4432857740252498,0.42632300508694565,0.4512880791174209,0.4281470737571495,0.009919070865085486,0.43893698417858634,True
XGBoost,3163,20240413_185258,70.9162859916687,0.46584181785583495,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4798297701483383,0.470447951161865,0.47187747083544407,0.4560843128260658,0.423174352953895,0.020072443142901773,0.4602827715851217,True
XGBoost,3163,20240413_185258,166.8756335735321,0.8365402698516846,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.01, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.46076265141640105,0.4622674078659994,0.45809178497757813,0.4637265764369247,0.4411767699385254,0.008228078301982219,0.45720503812708574,True
XGBoost,3163,20240413_185258,26.254180669784546,1.0398871421813964,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4894790591578592,0.5056759352181888,0.49596299310985337,0.4798327783428817,0.43840796333838283,0.023308074460543025,0.4818717458334332,True
XGBoost,3163,20240413_185258,10.959468841552734,0.3691756248474121,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4828159955494421,0.49626082862154325,0.49731087671273355,0.4749422317050537,0.44872111121825997,0.017753648714610288,0.48001020876140654,True
XGBoost,3163,20240413_185258,17.040089654922486,0.4619125843048096,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5315147198480532,0.4859034222140511,0.5080683313358996,0.4882322071634898,0.43742298471359464,0.03109316792770455,0.4902283330550176,True
XGBoost,3163,20240413_185258,32.77002062797546,0.7645474433898926,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4959899937342911,0.5332609748160514,0.5507386895776364,0.4979093136335377,0.46037308173719144,0.031554716987193546,0.5076544106997416,True
XGBoost,3163,20240413_185258,29.299806213378908,0.6023888111114502,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4683554622373066,0.5175607530005959,0.5131393024538187,0.4759853063378753,0.43609059928425076,0.03021254809585835,0.48222628466276946,True
XGBoost,3163,20240413_185258,23.891913509368898,0.6029889106750488,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4892677747157287,0.5012412884306018,0.5289642838986357,0.48519474052510836,0.4599630377344929,0.022483833278181608,0.4929262250609135,True
XGBoost,3163,20240413_185258,36.06258335113525,0.6101693153381348,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5288058107532568,0.5238585158561233,0.5317079751732741,0.4908181422194875,0.43907332902804036,0.03510006810652645,0.5028527546060364,True
XGBoost,3163,20240413_185258,36.87026286125183,0.5622964859008789,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5096966752419255,0.5261317627865628,0.5449910396674201,0.49127880317141925,0.4829003771188737,0.02264762278111717,0.5109997315972403,True
XGBoost,3163,20240413_185258,42.67430467605591,0.554044771194458,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5102885685558106,0.4981927777134215,0.5075048865070512,0.4632534917864638,0.44668739336121843,0.025536740346032257,0.48518542358479316,True
XGBoost,3163,20240413_185258,36.453063583374025,0.48895902633666993,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.48860090171547044,0.5053961776222049,0.5319716755219637,0.46519689752761084,0.4646663106060359,0.025498269194594112,0.4911663925986572,True
XGBoost,3163,20240413_185258,47.645057678222656,0.3745893478393555,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5244020426039299,0.5180116462073312,0.5351286338325222,0.4697816584969505,0.4470968412580568,0.03423322047605364,0.49888416447975814,True
XGBoost,3163,20240413_185258,52.112833738327026,0.3853266716003418,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.1, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.49947057367008113,0.5169273335468488,0.5309314227688502,0.4641441837277882,0.48264891530462584,0.023762821214131338,0.49882448580363886,True
XGBoost,3163,20240413_185258,8.9406822681427,0.3331573486328125,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5170501965265872,0.5094314347886846,0.5247915768661198,0.48223533048740014,0.46785993811805704,0.0216447497661718,0.5002736953573697,True
XGBoost,3163,20240413_185258,9.923326921463012,0.3618722438812256,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5205474073733424,0.524771716928992,0.5483285932661524,0.49173439201599406,0.4865766746157112,0.022734904668659493,0.5143917568400383,True
XGBoost,3163,20240413_185258,14.214132404327392,0.4180153369903564,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5225266744729871,0.5000373289210687,0.5517002696034954,0.4950197813032922,0.48747185595120746,0.023314719107040294,0.5113511820504102,True
XGBoost,3163,20240413_185258,15.006979513168336,0.3685218334197998,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5374979787012867,0.5458841060897586,0.5536278786399189,0.49483503183193767,0.5183721002690671,0.0211592758487518,0.5300434191063937,True
XGBoost,3163,20240413_185258,13.25281400680542,0.40018525123596194,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.499658007662353,0.5224193904554758,0.5229987989678261,0.4818828490351592,0.47048545890613913,0.021117404979159475,0.4994889010053907,True
XGBoost,3163,20240413_185258,14.395880365371704,0.38716602325439453,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5190431822385901,0.5199345231522821,0.544665681404212,0.4961309943193246,0.48626148235085803,0.020428510067138063,0.5132071726930534,True
XGBoost,3163,20240413_185258,21.83774733543396,0.4040841102600098,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5095092886435487,0.5305654432857064,0.5337245442049698,0.4890127509729928,0.49904514054366556,0.017426344053736286,0.5123714335301767,True
XGBoost,3163,20240413_185258,23.175903511047363,0.34743475914001465,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5254371427220561,0.5419981219738288,0.5582854130726471,0.4887002537093713,0.5025229312209738,0.025325701963939847,0.5233887725397753,True
XGBoost,3163,20240413_185258,22.809400224685668,0.3726595401763916,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4922216786525428,0.50472402835167,0.5198099381336877,0.47128342672081347,0.45924866827965316,0.021931021524994213,0.4894575480276734,True
XGBoost,3163,20240413_185258,26.139359760284425,0.41212778091430663,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 10, 'model__n_estimators': 100, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5355570775016507,0.5235789229612251,0.5370233638229921,0.48198520229770225,0.4801867393463203,0.025407049497836204,0.5116662611859781,True
XGBoost,3163,20240413_185258,38.00698313713074,0.41377878189086914,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 0.5, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45874926616639533,0.4933127784099859,0.5114347826086956,0.4437651177325091,0.422871955818836,0.03230261622456722,0.4660267801472844,True
XGBoost,3163,20240413_185258,39.98158631324768,0.38774499893188474,,"{'feature_selection__percentile': 100, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model__eta': 0.3, 'model__max_depth': 10, 'model__n_estimators': 200, 'model__objective': 'multi:softmax', 'model__random_state': 42, 'model__subsample': 1.0, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5284463374112071,0.510607653314569,0.5355871097790439,0.47800631332892185,0.46317006896710533,0.028207397342620486,0.5031634965601695,True
